All Players Year to Date MLB Pitcher_import Categories
Avail,Player,MLB,Eligible,Rank,
W ( 3/30),Vince Arobio RP | CHW,M,RP,9999
W ( 3/30),James Karinchak RP | CHW ,M,RP,9999
W ( 3/30),Ben Simon RP | NYM,M,RP,9999
W ( 3/30),Ranfi Casimiro RP | PHI,M,RP,9999
W ( 3/30),Blayne Enlow RP | SF,M,RP,9999
W ( 3/30),Zack Draper RP | CLE,M,RP,9999
W ( 3/30),Yordin Chalas RP | ARI,M,RP,9999
W ( 3/30),Greg Williams RP | PIT,M,RP,9999
W ( 3/30),Alex Rao RP | PHI,M,RP,9999
W ( 3/30),Eric Lauer SP | TOR,M,SP,9999
W ( 3/30),Mitch Bratt SP | TEX,M,SP,9999
East Carolina Bucs,Jason Foley RP | DET ,M,RP,9999
W ( 3/30),Kyle Virbitsky SP | BAL,M,SP,9999
W ( 3/30),Michael Johnson RP | LAD,M,RP,9999
W ( 3/30),Alex Katz RP | CHW,M,RP,9999
East Carolina Bucs,Robert Gasser SP | MIL ,IL,SP,9999
W ( 3/30),"Josh Fleming RP,SP | SEA",M,"RP,SP",9999
W ( 3/30),Sabier Marte SP | NYY,M,SP,9999
W ( 3/30),Mason Thompson RP | WAS ,IL,RP,9999
W ( 3/30),Brandon Alger RP | SD,M,RP,9999
W ( 3/30),Luke Holman SP | CIN,M,SP,9999
W ( 3/30),Nick Bennett RP | MIL,M,RP,9999
W ( 3/30),Tyler Mark RP | ARI,M,RP,9999
W ( 3/30),K.C. Hunt SP | MIL,M,SP,9999
W ( 3/30),Alfredo Zarraga RP | TB,M,RP,9999
W ( 3/30),Carson LaRue SP | HOU,M,SP,9999
W ( 3/30),Brailyn Marquez RP | CHC,M,RP,9999
W ( 3/30),Frank Duncan SP | COL,M,SP,9999
W ( 3/30),Jeffeson Medina RP | TEX,M,RP,9999
W ( 3/30),Max Bain SP | CHC,M,SP,9999
W ( 3/30),Sean Brady RP | CLE,M,RP,9999
W ( 3/30),Tyson Miller RP | CHC ,IL,RP,9999
W ( 3/30),Isaiah Lowe SP | SD,M,SP,9999
Wrigleyville Fielders,Mason Miller RP | ATH,A,RP,9999
W ( 3/30),Lenny Torres SP | CIN,M,SP,9999
W ( 3/30),Aaron Rozek RP | MIN,M,RP,9999
W ( 3/30),Matt Waldron SP | SD ,IL,SP,9999
W ( 3/30),Hayden Mullins SP | BOS,M,SP,9999
W ( 3/30),Francisco Rios SP | NYM,M,SP,9999
W ( 3/30),Yency Almonte RP | CHC ,M,RP,9999
W ( 3/30),Wil Jensen SP | CHC,M,SP,9999
W ( 3/30),Jonathan Stiever RP | CHW,M,RP,9999
W ( 3/30),Jack O'Loughlin RP | COL,M,RP,9999
W ( 3/30),Marco Raya SP | MIN,M,SP,9999
W ( 3/30),Garvin Alston RP | CHW,M,RP,9999
W ( 3/30),Nathanael Heredia RP | STL,M,RP,9999
W ( 3/30),Cristian Alvarado RP | ATH,M,RP,9999
W ( 3/30),Braxton Roxby RP | CIN,M,RP,9999
W ( 3/30),Duane Underwood RP | NYY,M,RP,9999
W ( 3/30),Matt Seelinger RP | DET,M,RP,9999
W ( 3/30),"Sixto Sanchez RP,SP | MIA",A,"RP,SP",9999
W ( 3/30),Edgar Osuna SP | KC,M,SP,9999
W ( 3/30),Luis Gonzalez RP | BAL,M,RP,9999
W ( 3/30),Ulices Campos RP | DET,M,RP,9999
W ( 3/30),Diego Castillo RP | COL,M,RP,9999
W ( 3/30),Taylor Dollard SP | SEA ,M,SP,9999
W ( 3/30),Ty Buttrey RP | SEA,M,RP,9999
W ( 3/30),Ben Madison RP | SF,M,RP,9999
W ( 3/30),Jacob Evans RP | STL,M,RP,9999
W ( 3/30),Evan Reifert RP | WAS,A,RP,9999
W ( 3/30),Victor Garcia RP | LAA,M,RP,9999
W ( 3/30),Matthew Kent RP | BOS,M,RP,9999
W ( 3/30),Blas Castano SP | SEA,M,SP,9999
W ( 3/30),Randy Vasquez SP | SD ,A,SP,9999
W ( 3/30),Steve Hajjar SP | CIN,M,SP,9999
W ( 3/30),Cole Ayers RP | NYY,M,RP,9999
W ( 3/30),R.C. Orlan RP | CLE,M,RP,9999
W ( 3/30),Josh Knoth SP | MIL ,M,SP,9999
W ( 3/30),Hyun-Seok Jang SP | LAD,M,SP,9999
W ( 3/30),Grant Hartwig RP | NYM,M,RP,9999
W ( 3/30),Kaleb Fleck RP | ARI,M,RP,9999
W ( 3/30),Hayden Merda RP | NYY,M,RP,9999
W ( 3/30),Ben Krauth RP | CLE,M,RP,9999
W ( 3/30),Donovan Benoit RP | CIN,M,RP,9999
W ( 3/30),Robby Rowland RP | STL,M,RP,9999
W ( 3/30),Keider Montero SP | DET,M,SP,9999
W ( 3/30),Eric Pardinho SP | TOR,M,SP,9999
W ( 3/30),Jonathan Cannon SP | CHW,A,SP,9999
W ( 3/30),Marino Santy SP | CHC,M,SP,9999
Levittown Panthers,Shane Baz SP | TB,A,SP,9999
Southern Playaz,Tobias Myers SP | MIL ,IL,SP,9999
W ( 3/30),Ryan Hennen RP | BAL,M,RP,9999
W ( 3/30),Justin Armbruester SP | BAL,M,SP,9999
W ( 3/30),Tai Tiedemann RP | TEX,M,RP,9999
W ( 3/30),Tanner Kiest RP | LAD,M,RP,9999
W ( 3/30),Owen Wild SP | TB,M,SP,9999
W ( 3/30),John Murphy RP | CIN,M,RP,9999
W ( 3/30),Jake McCasland RP | SF,M,RP,9999
W ( 3/30),Andrew Vasquez RP | DET,M,RP,9999
W ( 3/30),Collin McHugh RP | ATL,A,RP,9999
Centreville Blue Sox,Justin Martinez RP | ARI,A,RP,9999
W ( 3/30),William English SP | LAA,M,SP,9999
W ( 3/30),Jose Oyervidez RP | SD,M,RP,9999
W ( 3/30),Brett Schulze RP | PHI,M,RP,9999
W ( 3/30),Dereck Rodriguez RP | ATL,A,RP,9999
W ( 3/30),Matt Andriese RP | MIA,M,RP,9999
W ( 3/30),Weilnton Herrera RP | COL,M,RP,9999
Iowa Cubs,Ben Kudrna SP | KC,M,SP,9999
W ( 3/30),Nate Ocker RP | CLE,M,RP,9999
W ( 3/30),Justin Evans RP | MIA,M,RP,9999
W ( 3/30),Winston Santos SP | TEX,M,SP,9999
W ( 3/30),Anyelo Gomez RP | BOS,N,RP,9999
W ( 3/30),Luis Gonzalez RP | MIL,M,RP,9999
W ( 3/30),Collin Kober RP | SEA,M,RP,9999
W ( 3/30),Will Watson RP | NYM,M,RP,9999
W ( 3/30),Caleb Baragar RP | CLE,M,RP,9999
W ( 3/30),Ryan Zeferjahn RP | LAA,A,RP,9999
W ( 3/30),Andrew Nardi RP | MIA ,IL,RP,9999
W ( 3/30),Roniel Raudes SP | BOS,M,SP,9999
W ( 3/30),Jaylen Nowlin SP | MIN,M,SP,9999
W ( 3/30),Michael Peoples RP | CLE,M,RP,9999
W ( 3/30),Victor Lizarraga SP | SD,A,SP,9999
Lewisberg All Blacks,Clayton Kershaw SP | LAD ,IL,SP,9999
W ( 3/30),Logan Henderson SP | MIL,M,SP,9999
W ( 3/30),El'Hajj Muhammad RP | CHW,M,RP,9999
W ( 3/30),Cole Bartlett RP | ARI,M,RP,9999
W ( 3/30),Liam Norris SP | ARI ,M,SP,9999
W ( 3/30),Kohl Franklin SP | CHC,M,SP,9999
W ( 3/30),Jay Jackson RP | MIN,A,RP,9999
Midlothian DeadHeads,Kyle Harrison SP | SF ,M,SP,9999
W ( 3/30),Jimmy Cordero RP | NYY,A,RP,9999
W ( 3/30),Brad Wilson RP | TOR,M,RP,9999
W ( 3/30),Eli Saul RP | ARI,M,RP,9999
W ( 3/30),Jimmy Kingsbury RP | SEA,M,RP,9999
W ( 3/30),Carson Messina SP | TOR,M,SP,9999
W ( 3/30),Nickolas Sarianides RP | ARI,M,RP,9999
W ( 3/30),Ryan Doolittle RP | ATH,M,RP,9999
W ( 3/30),Paul Gervase RP | TB,M,RP,9999
W ( 3/30),Juan Martinez RP | CIN,M,RP,9999
W ( 3/30),Tyler Anderson SP | LAA,A,SP,9999
W ( 3/30),Matt Tabor SP | ARI,M,SP,9999
W ( 3/30),Kaleb Bowman RP | MIL,M,RP,9999
W ( 3/30),Edison Frias RP | HOU,M,RP,9999
W ( 3/30),Justin Jarvis SP | LAD,M,SP,9999
W ( 3/30),Ricky Tiedemann SP | TOR ,M,SP,9999
W ( 3/30),Gerardo Reyes RP | ATH,M,RP,9999
W ( 3/30),Dominic Hamel SP | NYM,M,SP,9999
W ( 3/30),Andry Lara SP | WAS,M,SP,9999
W ( 3/30),Devin Conn RP | HOU,M,RP,9999
W ( 3/30),TJ Shook RP | NYM,M,RP,9999
W ( 3/30),Chase Huchingson RP | NYM,M,RP,9999
W ( 3/30),Michael Gomez RP | STL,M,RP,9999
W ( 3/30),Miguel Ullola SP | HOU,M,SP,9999
W ( 3/30),Luis Rijo SP | NYY,M,SP,9999
W ( 3/30),Jordan Carr RP | MIN,M,RP,9999
W ( 3/30),Dakota Hudson SP | LAA,M,SP,9999
W ( 3/30),Najer Victor RP | LAA,M,RP,9999
W ( 3/30),Joe Nahas RP | CHC,M,RP,9999
W ( 3/30),Oliver Garcia RP | PIT,M,RP,9999
W ( 3/30),Ryan Gusto SP | HOU ,A,SP,9999
W ( 3/30),Michael Mader SP | ATL,M,SP,9999
W ( 3/30),Jordan Weems RP | ATL,M,RP,9999
W ( 3/30),Leonardo Crawford RP | MIL,M,RP,9999
W ( 3/30),Matt Gage RP | DET,M,RP,9999
W ( 3/30),Ricky Knapp RP | NYM,M,RP,9999
W ( 3/30),Devin Smeltzer RP | MIA,M,RP,9999
W ( 3/30),Shawn Haviland RP | BOS,M,RP,9999
W ( 3/30),Tyler McKay RP | PHI,M,RP,9999
W ( 3/30),Kevin Gowdy SP | TOR,M,SP,9999
Midlothian DeadHeads,Aaron Nola SP | PHI,A,SP,9999
W ( 3/30),Connor Brogdon RP | LAA,M,RP,9999
W ( 3/30),Tyler Gilbert RP | CHW ,IL,RP,9999
W ( 3/30),Matt Tomshaw SP | CHW,M,SP,9999
W ( 3/30),Danis Correa RP | ATH,M,RP,9999
W ( 3/30),Ryan Webb SP | CLE,M,SP,9999
W ( 3/30),Angel Felipe RP | LAA,M,RP,9999
W ( 3/30),Austin Schulfer RP | PHI,M,RP,9999
W ( 3/30),Jorge Juan SP | ATL,A,SP,9999
W ( 3/30),Caleb Dirks RP | ATL,M,RP,9999
W ( 3/30),Wade Miley SP | CIN ,M,SP,9999
W ( 3/30),Tristan Beck RP | SF,M,RP,9999
W ( 3/30),Kyle Hendricks SP | LAA ,A,SP,9999
W ( 3/30),Joey Krehbiel RP | TB,M,RP,9999
W ( 3/30),Tyler Higgins RP | SD,M,RP,9999
W ( 3/30),Nick Anderson RP | STL ,M,RP,9999
W ( 3/30),Zack Erwin RP | TB,M,RP,9999
Richmond Hippies,Christian Scott SP | NYM ,IL,SP,9999
W ( 3/30),Frankie Montas SP | NYM ,IL,SP,9999
W ( 3/30),Mason Barnett SP | ATH,M,SP,9999
W ( 3/30),Jimmy Herget RP | COL,A,RP,9999
W ( 3/30),Drew Strotman SP | HOU,M,SP,9999
W ( 3/30),Sal Biasi RP | CHW,A,RP,9999
W ( 3/30),Yapson Gomez RP | SF,M,RP,9999
W ( 3/30),Kendall Williams SP | LAD,M,SP,9999
W ( 3/30),Collin Snider RP | SEA,A,RP,9999
W ( 3/30),Theo Denlinger RP | BOS,M,RP,9999
W ( 3/30),Will Kincanon RP | CHW,M,RP,9999
W ( 3/30),Erick Pinales RP | DET,M,RP,9999
W ( 3/30),Taylor Rogers RP | CIN,A,RP,9999
W ( 3/30),Jeremy Kehrt SP | LAD,M,SP,9999
W ( 3/30),Patricio Aquino SP | MIL,M,SP,9999
W ( 3/30),Thomas Burrows RP | ATL,M,RP,9999
W ( 3/30),Houston Roth RP | BAL,M,RP,9999
W ( 3/30),Brett Daniels RP | CLE,M,RP,9999
W ( 3/30),Geoff Hartlieb RP | NYY ,M,RP,9999
W ( 3/30),Adrian Acosta SP | LAA,M,SP,9999
W ( 3/30),John Rooney SP | MIA,M,SP,9999
W ( 3/30),Eddy Demurias RP | CIN,M,RP,9999
W ( 3/30),Sem Robberse SP | STL,M,SP,9999
Southern Playaz,Chris Bassitt SP | TOR,A,SP,9999
W ( 3/30),Jason Richman RP | TEX,M,RP,9999
W ( 3/30),Connor Thomas RP | MIL ,A,RP,9999
W ( 3/30),Tyler Viza RP | PHI,M,RP,9999
W ( 3/30),Bud Jeter RP | ARI,M,RP,9999
W ( 3/30),Charles King RP | PHI,M,RP,9999
W ( 3/30),Karson Milbrandt SP | MIA,M,SP,9999
W ( 3/30),Bret Helton RP | PIT,M,RP,9999
W ( 3/30),James Reeves RP | SD,M,RP,9999
W ( 3/30),Derek Rodriguez RP | CHW,M,RP,9999
W ( 3/30),Efrain Contreras SP | PHI,M,SP,9999
Richmond Hippies,Cam Caminiti SP | ATL,M,SP,9999
W ( 3/30),Juan Mejia RP | COL,M,RP,9999
W ( 3/30),Jacob Brentz RP | TB,M,RP,9999
W ( 3/30),Edgar Escobar RP | STL,M,RP,9999
W ( 3/30),Josh Winder RP | ARI ,IL,RP,9999
W ( 3/30),Ryan Sandberg RP | MIL,M,RP,9999
W ( 3/30),Yuhei Nakaushiro RP | ARI,M,RP,9999
W ( 3/30),Hunter Gregory RP | TOR,M,RP,9999
W ( 3/30),Jake Kalish SP | LAA,M,SP,9999
W ( 3/30),Nick Vespi RP | PHI,M,RP,9999
W ( 3/30),Kendall Graveman RP | ARI ,IL,RP,9999
W ( 3/30),Shane McCain RP | TEX,M,RP,9999
W ( 3/30),Darin Gorski SP | NYM,M,SP,9999
W ( 3/30),Tyler Cyr RP | LAD,A,RP,9999
W ( 3/30),Luke Westphal SP | SD,M,SP,9999
W ( 3/30),Evan Lee RP | WAS,M,RP,9999
W ( 3/30),Wilfredo Pereira RP | STL,M,RP,9999
W ( 3/30),Carlos Pena SP | DET,M,SP,9999
W ( 3/30),Marco Duarte SP | BOS,M,SP,9999
W ( 3/30),Michael Petersen RP | LAA,M,RP,9999
W ( 3/30),Madison Jeffrey RP | CHW,M,RP,9999
W ( 3/30),Jayson McKinley RP | ARI,M,RP,9999
W ( 3/30),Jimmy Burnette RP | TOR,M,RP,9999
W ( 3/30),Brusdar Graterol RP | LAD ,IL,RP,9999
W ( 3/30),Yeuris Jimenez RP | WAS,M,RP,9999
W ( 3/30),David Shields SP | KC,M,SP,9999
W ( 3/30),Garrett Cleavinger RP | TB,A,RP,9999
W ( 3/30),Jean Munoz SP | SEA,M,SP,9999
W ( 3/30),Daniel Gonzalez RP | BOS,M,RP,9999
W ( 3/30),Chase Johnson RP | SD,M,RP,9999
W ( 3/30),Julio Frias RP | ARI,M,RP,9999
W ( 3/30),Dany Jimenez RP | ATL ,M,RP,9999
W ( 3/30),Joe Glassey RP | BAL,M,RP,9999
W ( 3/30),A.J. Vanegas RP | LAD,M,RP,9999
Iowa Cubs,Edward Cabrera SP | MIA ,IL,SP,9999
W ( 3/30),Jairo Iriarte RP | CHW,M,RP,9999
W ( 3/30),Alex Speas RP | MIN,M,RP,9999
W ( 3/30),"Roansy Contreras RP,SP | BAL ",A,"RP,SP",9999
W ( 3/30),Ryan Fernandez RP | STL ,A,RP,9999
W ( 3/30),Zack Hess RP | DET,M,RP,9999
W ( 3/30),Jonathan Todd RP | TOR,M,RP,9999
South Carolina Ballcocks,Yu Darvish SP | SD ,IL,SP,9999
W ( 3/30),Nick Davila SP | SEA ,M,SP,9999
W ( 3/30),Jake Stinnett SP | CHC,M,SP,9999
W ( 3/30),Tyler Stuart SP | WAS,M,SP,9999
W ( 3/30),Alonzo Richardson RP | CLE,M,RP,9999
W ( 3/30),Kyle Kinman RP | ATL,M,RP,9999
W ( 3/30),Adam Oller SP | MIA,M,SP,9999
W ( 3/30),Erasmo Pinales RP | HOU,M,RP,9999
W ( 3/30),Wes Parsons RP | CLE,M,RP,9999
W ( 3/30),Jon Harris SP | TOR,M,SP,9999
Lewisberg All Blacks,Dustin May SP | LAD,A,SP,9999
W ( 3/30),John Gorman RP | ATH,M,RP,9999
W ( 3/30),Tyler Davis RP | CHW,M,RP,9999
W ( 3/30),Reid Morgan RP | SEA,M,RP,9999
W ( 3/30),Harol Gonzalez RP | NYM,M,RP,9999
Richmond Hippies,Jhancarlos Lara SP | ATL,M,SP,9999
W ( 3/30),Michael Prosecky SP | COL,M,SP,9999
W ( 3/30),Sauryn Lao RP | SEA,M,RP,9999
W ( 3/30),Evan Elliott RP | TEX,M,RP,9999
W ( 3/30),Tyler Carr RP | PHI,M,RP,9999
W ( 3/30),Trevor Richards RP | CHC,M,RP,9999
W ( 3/30),Adam Hill SP | NYM,M,SP,9999
W ( 3/30),Michael Kelly RP | ATH ,A,RP,9999
Fairfax Flying Squirrels,Ronel Blanco SP | HOU,A,SP,9999
W ( 3/30),Luis Mey RP | CIN,M,RP,9999
W ( 3/30),Aroni Nina RP | SD,M,RP,9999
W ( 3/30),Owen Kellington SP | PIT ,M,SP,9999
W ( 3/30),Troy Miller RP | NYM,M,RP,9999
W ( 3/30),Micah Ottenbreit SP | PHI,M,SP,9999
W ( 3/30),Tanner Andrews RP | SF,M,RP,9999
W ( 3/30),Nolan Blackwood RP | MIN,M,RP,9999
W ( 3/30),Bryce Collins RP | CHW,M,RP,9999
W ( 3/30),Jack Snyder RP | TB,M,RP,9999
W ( 3/30),Abner Uribe RP | MIL ,A,RP,9999
W ( 3/30),Zach Davies SP | WAS,M,SP,9999
W ( 3/30),Carson Ragsdale SP | SF,M,SP,9999
W ( 3/30),Dauri Moreta RP | PIT ,IL,RP,9999
W ( 3/30),Jimmy Robbins SP | TOR,M,SP,9999
W ( 3/30),Noe Toribio RP | PIT,M,RP,9999
W ( 3/30),Noah Cameron SP | KC,M,SP,9999
W ( 3/30),Daniel Eagen SP | ARI,M,SP,9999
W ( 3/30),Luis Vasquez RP | LAD,M,RP,9999
W ( 3/30),Michael Plassmeyer SP | TEX,M,SP,9999
W ( 3/30),Hueston Morrill RP | NYY,M,RP,9999
W ( 3/30),Michael Burrows RP | PIT,M,RP,9999
W ( 3/30),Austin Bergner RP | DET,M,RP,9999
W ( 3/30),Clayton Beeter RP | NYY ,IL,RP,9999
W ( 3/30),Kelvin Nunez RP | SEA,M,RP,9999
W ( 3/30),Juan Mota RP | CLE,M,RP,9999
W ( 3/30),Jhonatan German RP | WAS,M,RP,9999
W ( 3/30),Ty Tice RP | ATL,M,RP,9999
W ( 3/30),David Speer RP | CLE,M,RP,9999
W ( 3/30),McCade Brown SP | COL,M,SP,9999
W ( 3/30),Kyle McMyne RP | CIN,M,RP,9999
W ( 3/30),Cesar Gomez RP | HOU,M,RP,9999
W ( 3/30),Joander Suarez SP | NYM,M,SP,9999
W ( 3/30),Matt Bush RP | TEX,A,RP,9999
W ( 3/30),Kade Bragg RP | MIN,M,RP,9999
W ( 3/30),Andrew Suarez RP | BAL,M,RP,9999
W ( 3/30),Brandon Williamson SP | CIN ,IL,SP,9999
W ( 3/30),Matt Lollis RP | CHW,M,RP,9999
W ( 3/30),Cameron Leonard RP | TB,M,RP,9999
W ( 3/30),Mark Sappington SP | TB,M,SP,9999
W ( 3/30),Tyler Bugner RP | COL,M,RP,9999
W ( 3/30),Mitchell Miller RP | SD,M,RP,9999
W ( 3/30),Jeff Lindgren RP | MIA,M,RP,9999
W ( 3/30),Parker Dunshee RP | ATL,M,RP,9999
W ( 3/30),Kurt Hoekstra RP | ATL,M,RP,9999
W ( 3/30),Rio Gomez RP | BOS,M,RP,9999
W ( 3/30),Grant Zawadzki RP | TEX,M,RP,9999
W ( 3/30),Jeffrey Passantino RP | PIT,M,RP,9999
W ( 3/30),Keaton Winn SP | SF,M,SP,9999
W ( 3/30),Jacob Heatherly SP | CIN,M,SP,9999
W ( 3/30),Jacob Maton RP | TEX,M,RP,9999
W ( 3/30),Yoelvin Silven RP | CHW,A,RP,9999
W ( 3/30),Wei-Chieh Huang SP | PIT,M,SP,9999
W ( 3/30),Edgar Barclay RP | NYY,M,RP,9999
W ( 3/30),Logan Evans SP | SEA,M,SP,9999
W ( 3/30),Ryan Nutof RP | CIN,M,RP,9999
W ( 3/30),Sergio Morillo RP | CLE,M,RP,9999
W ( 3/30),Alex Cornwell SP | STL,M,SP,9999
Southern Playaz,Quinn Priester SP | BOS ,M,SP,9999
W ( 3/30),Brady Anderson RP | MIN,M,RP,9999
W ( 3/30),Max Lazar RP | PHI,M,RP,9999
W ( 3/30),Brandon Birdsell SP | CHC ,IL,SP,9999
W ( 3/30),Tyler Erwin RP | BAL,M,RP,9999
W ( 3/30),Kyle Luckham SP | WAS,M,SP,9999
W ( 3/30),Chris Campos SP | LAD,M,SP,9999
W ( 3/30),Alex Pham SP | BAL,M,SP,9999
W ( 3/30),Kyle Carr SP | NYY,M,SP,9999
Iowa Cubs,Braxton Ashcraft SP | PIT,M,SP,9999
W ( 3/30),Chester Pimentel RP | ATH,M,RP,9999
W ( 3/30),Luis Curvelo RP | TEX,M,RP,9999
W ( 3/30),Yoanner Negrin RP | CHC,M,RP,9999
Levittown Panthers,Brady Singer SP | CIN,A,SP,9999
W ( 3/30),Kevin Ginkel RP | ARI ,IL,RP,9999
W ( 3/30),Ryder Ryan RP | PIT,M,RP,9999
W ( 3/30),Drew Rucinski SP | ATH,A,SP,9999
W ( 3/30),Gerelmi Maldonado SP | SF,M,SP,9999
W ( 3/30),Kody Kerski RP | SEA,M,RP,9999
W ( 3/30),Anderson Paulino RP | KC,M,RP,9999
W ( 3/30),Alex Valverde RP | NYM,M,RP,9999
W ( 3/30),Joe Wieland SP | ATH,M,SP,9999
W ( 3/30),Nick Merkel RP | MIL,M,RP,9999
W ( 3/30),Steven Cruz RP | KC,M,RP,9999
W ( 3/30),Alexander Almonte SP | NYY,M,SP,9999
W ( 3/30),Zac Kristofak RP | LAA,M,RP,9999
W ( 3/30),Frankie Mozzicato SP | KC,M,SP,9999
W ( 3/30),Gabriel Jackson RP | BOS,M,RP,9999
W ( 3/30),Kyle Marman RP | CLE,M,RP,9999
W ( 3/30),Tyler Pike SP | SEA,M,SP,9999
W ( 3/30),Bryan Brickhouse RP | SF,M,RP,9999
W ( 3/30),Brandon Hughes RP | CHC,M,RP,9999
W ( 3/30),Ryan Boyer RP | TOR,M,RP,9999
W ( 3/30),Jordan Balazovic RP | DET,M,RP,9999
W ( 3/30),Sean Keselica RP | PIT,M,RP,9999
W ( 3/30),Brian Moran RP | ATL,M,RP,9999
Iowa Cubs,Jarlin Susana SP | WAS,M,SP,9999
W ( 3/30),Zach Neal RP | ATH,A,RP,9999
W ( 3/30),Gabriel Alfaro SP | WAS,M,SP,9999
W ( 3/30),Luis Serna SP | NYY ,M,SP,9999
W ( 3/30),Sean Mullen RP | TB,M,RP,9999
W ( 3/30),Riley Thompson SP | CHC,M,SP,9999
W ( 3/30),Carlos Alvarado RP | SF,M,RP,9999
W ( 3/30),Jeremy Reyes SP | ATL,M,SP,9999
W ( 3/30),JJ Goss SP | TB,M,SP,9999
W ( 3/30),Cameron Bishop SP | BAL,M,SP,9999
W ( 3/30),Bailey Horn RP | DET,M,RP,9999
W ( 3/30),Elian Rodriguez RP | HOU,M,RP,9999
W ( 3/30),Adonys Cardona SP | TOR,M,SP,9999
W ( 3/30),Elmer Rodriguez-Cruz SP | BOS,M,SP,9999
W ( 3/30),Ryan Mason RP | MIN,M,RP,9999
W ( 3/30),Gabriel Sosa RP | SEA,M,RP,9999
W ( 3/30),Bradgley Rodriguez RP | SD,M,RP,9999
W ( 3/30),Herick Hernandez SP | ATL,M,SP,9999
W ( 3/30),Leonardo Pestana RP | NYY,M,RP,9999
W ( 3/30),Cole Stapler RP | ARI,M,RP,9999
W ( 3/30),Christian Roa SP | MIA,M,SP,9999
W ( 3/30),Luis Pacheco RP | NYY,M,RP,9999
W ( 3/30),Elian Leyva RP | ATL,M,RP,9999
W ( 3/30),Zane Barnhart RP | BAL,M,RP,9999
W ( 3/30),Kaleb Ort RP | HOU ,IL,RP,9999
W ( 3/30),Nick Mikolajchak RP | CLE,M,RP,9999
W ( 3/30),Daniel Bard RP | COL,A,RP,9999
W ( 3/30),Justin Thomas RP | WAS,M,RP,9999
W ( 3/30),Confesor Lara RP | DET,M,RP,9999
W ( 3/30),Kevin Kelly RP | TB,A,RP,9999
W ( 3/30),Jose Castillo RP | ARI,M,RP,9999
W ( 3/30),Casey Legumina RP | SEA ,M,RP,9999
Northern Virginia River Rats,Cristian Javier SP | HOU ,IL,SP,9999
W ( 3/30),Andrew Brown RP | PHI,M,RP,9999
W ( 3/30),Eli Lingos RP | CLE,M,RP,9999
W ( 3/30),Leonardo Taveras RP | STL,M,RP,9999
W ( 3/30),Boston Bateman SP | SD,M,SP,9999
W ( 3/30),Austin Peterson SP | CLE,M,SP,9999
W ( 3/30),Cristian Hernandez RP | NYY,M,RP,9999
W ( 3/30),Ryan Jensen SP | MIN,M,SP,9999
W ( 3/30),Parker Mushinski RP | CLE,M,RP,9999
W ( 3/30),Sam Whiting SP | SD,M,SP,9999
W ( 3/30),Rodolfo Martinez RP | BAL,M,RP,9999
W ( 3/30),Esmerling De La Rosa RP | MIA,M,RP,9999
W ( 3/30),Adrian Martinez RP | ATH,M,RP,9999
W ( 3/30),Jack Wenninger SP | NYM,M,SP,9999
W ( 3/30),Jake Walsh RP | ATL,M,RP,9999
W ( 3/30),Kyle Backhus RP | ARI,M,RP,9999
W ( 3/30),Tyler Myrick RP | SF,M,RP,9999
W ( 3/30),Jordan Foley RP | COL,M,RP,9999
W ( 3/30),A.J. Alexy RP | MIN,M,RP,9999
W ( 3/30),Scott Williams RP | TEX,M,RP,9999
W ( 3/30),Michael Wagner RP | CHC,M,RP,9999
W ( 3/30),Jeter Martinez SP | SEA,M,SP,9999
W ( 3/30),Matt Festa RP | TEX,M,RP,9999
W ( 3/30),Chris McMahon SP | COL ,M,SP,9999
W ( 3/30),Chris Devenski RP | NYM,M,RP,9999
W ( 3/30),Aaron Cox RP | LAA,M,RP,9999
W ( 3/30),Robinson Pina SP | MIA,M,SP,9999
W ( 3/30),Joshua Walker RP | TOR,M,RP,9999
W ( 3/30),Will Roberts SP | CLE,M,SP,9999
W ( 3/30),Yu-Min Lin SP | ARI,M,SP,9999
W ( 3/30),Trevor Kuncl RP | CIN,M,RP,9999
W ( 3/30),Trevor McDonald SP | SF,M,SP,9999
W ( 3/30),Troy Taylor RP | SEA ,IL,RP,9999
W ( 3/30),Ty Johnson SP | TB,M,SP,9999
W ( 3/30),Carlos Belen RP | SD,M,RP,9999
W ( 3/30),Mitch Horacek RP | MIN,M,RP,9999
W ( 3/30),JoJo Romero RP | STL,A,RP,9999
W ( 3/30),Nazier Mule SP | CHC,M,SP,9999
W ( 3/30),"Alex Faedo RP,SP | TB ",IL,"RP,SP",9999
W ( 3/30),Trevor Brigden RP | TB,M,RP,9999
W ( 3/30),Connor Foley SP | ARI,M,SP,9999
W ( 3/30),Kolby Allard SP | CLE,M,SP,9999
W ( 3/30),Tyler Davis RP | TEX,M,RP,9999
Northern Virginia River Rats,Patrick Sandoval SP | BOS ,IL,SP,9999
Iowa Cubs,Kutter Crawford SP | BOS ,IL,SP,9999
W ( 3/30),Dahian Santos RP | TOR,M,RP,9999
W ( 3/30),Alex McFarlane SP | PHI,M,SP,9999
W ( 3/30),Brandon Johnson RP | KC,M,RP,9999
W ( 3/30),Mark Melancon RP | ARI,A,RP,9999
W ( 3/30),Travis Lakins RP | BAL,M,RP,9999
W ( 3/30),Hunter Parsons RP | NYM,M,RP,9999
W ( 3/30),Graham Spraker RP | TB,M,RP,9999
W ( 3/30),Daniel Procopio RP | LAA,M,RP,9999
